121.8417,   38.4222,   -9.80
121.8583,   38.4222,   -9.00
121.8750,   38.4222,   -6.70
121.8917,   38.4222,   -2.80
121.9083,   38.4222,   1.60
121.9250,   38.4222,   5.20
121.9417,   38.4222,   7.50
121.9583,   38.4222,   8.60
121.9750,   38.4222,   8.90
121.9917,   38.4222,   8.80
122.0083,   38.4222,   9.00
122.0250,   38.4222,   9.70
122.0417,   38.4222,   10.50
122.0583,   38.4222,   11.20
122.0750,   38.4222,   11.70
122.0917,   38.4222,   12.10
122.1083,   38.4222,   12.20
122.1250,   38.4222,   11.80
122.1417,   38.4222,   10.50
122.1583,   38.4222,   8.80
122.1750,   38.4222,   7.40
122.1917,   38.4222,   7.00
122.2083,   38.4222,   7.30
122.2250,   38.4222,   8.00
122.2417,   38.4222,   9.20
122.2583,   38.4222,   11.00
122.2750,   38.4222,   13.30
122.2917,   38.4222,   15.00
122.3083,   38.4222,   15.30
122.3250,   38.4222,   13.90
122.3417,   38.4222,   12.00
122.3583,   38.4222,   10.90
122.3750,   38.4222,   10.50
122.3917,   38.4222,   10.20
122.4083,   38.4222,   10.10
122.4250,   38.4222,   10.50
122.4417,   38.4222,   11.00
122.4583,   38.4222,   11.70
122.4750,   38.4222,   12.70
122.4917,   38.4222,   13.80
122.5083,   38.4222,   15.00
122.5250,   38.4222,   16.00
122.5417,   38.4222,   17.30
122.5583,   38.4222,   19.00
122.5750,   38.4222,   20.00
122.5917,   38.4222,   19.80
122.6083,   38.4222,   19.10
122.6250,   38.4222,   18.70
122.6417,   38.4222,   17.60
122.6583,   38.4222,   15.00
122.6750,   38.4222,   11.00
122.6917,   38.4222,   6.80
122.7083,   38.4222,   3.30
122.7250,   38.4222,   1.10
122.7417,   38.4222,   0.20
122.7583,   38.4222,   0.20
122.7750,   38.4222,   1.30
122.7917,   38.4222,   3.00
122.8083,   38.4222,   5.10
122.8250,   38.4222,   7.00
122.8417,   38.4222,   8.80
122.8583,   38.4222,   10.50
122.8750,   38.4222,   11.70
122.8917,   38.4222,   12.50
122.9083,   38.4222,   12.70
122.9250,   38.4222,   12.20
122.9417,   38.4222,   11.20
122.9583,   38.4222,   9.90
122.9750,   38.4222,   9.00
122.9917,   38.4222,   8.50
123.0083,   38.4222,   6.70
123.0250,   38.4222,   2.80
123.0417,   38.4222,   -2.60
123.0583,   38.4222,   -7.40
123.0750,   38.4222,   -10.50
123.0917,   38.4222,   -11.60
123.1083,   38.4222,   -11.30
123.1250,   38.4222,   -10.40
123.1417,   38.4222,   -10.10
123.1583,   38.4222,   -10.80
123.1750,   38.4222,   -11.10
123.1917,   38.4222,   -9.60
123.2083,   38.4222,   -6.70
123.2250,   38.4222,   -3.20
123.2417,   38.4222,   -0.20
123.2583,   38.4222,   1.90
123.2750,   38.4222,   3.60
123.2917,   38.4222,   5.50
123.3083,   38.4222,   7.40
123.3250,   38.4222,   8.90
123.3417,   38.4222,   9.80
123.3583,   38.4222,   9.70
123.3750,   38.4222,   8.90
123.3917,   38.4222,   7.70
123.4083,   38.4222,   6.90
123.4250,   38.4222,   6.70
123.4417,   38.4222,   6.60
123.4583,   38.4222,   5.90
123.4750,   38.4222,   4.90
123.4917,   38.4222,   3.90
123.5083,   38.4222,   3.00
123.5250,   38.4222,   2.60
123.5417,   38.4222,   3.50
123.5583,   38.4222,   5.80
123.5750,   38.4222,   8.50
123.5917,   38.4222,   10.50
123.6083,   38.4222,   11.80
123.6250,   38.4222,   13.00
123.6417,   38.4222,   13.90
123.6583,   38.4222,   14.20
123.6750,   38.4222,   14.20
123.6917,   38.4222,   14.40
123.7083,   38.4222,   14.50
123.7250,   38.4222,   14.00
123.7417,   38.4222,   12.90
123.7583,   38.4222,   11.70
123.7750,   38.4222,   11.10
123.7917,   38.4222,   11.40
123.8083,   38.4222,   12.60
123.8250,   38.4222,   14.40
123.8417,   38.4222,   16.00
123.8583,   38.4222,   16.90
123.8750,   38.4222,   17.00
123.8917,   38.4222,   16.10
123.9083,   38.4222,   14.60
123.9250,   38.4222,   12.70
123.9417,   38.4222,   10.40
123.9583,   38.4222,   8.20
123.9750,   38.4222,   6.80
123.9917,   38.4222,   6.90
120.0083,   38.4092,   0.80
120.0250,   38.4092,   1.80
120.0417,   38.4092,   3.00
120.0583,   38.4092,   3.70
120.0750,   38.4092,   3.40
120.0917,   38.4092,   1.80
120.1083,   38.4092,   -0.60
120.1250,   38.4092,   -2.80
120.1417,   38.4092,   -3.50
120.1583,   38.4092,   -2.10
120.1750,   38.4092,   0.80
120.1917,   38.4092,   3.80
120.2083,   38.4092,   6.20
120.2250,   38.4092,   7.90
120.2417,   38.4092,   9.60
120.2583,   38.4092,   11.50
120.2750,   38.4092,   13.30
120.2917,   38.4092,   14.10
120.3083,   38.4092,   13.60
120.3250,   38.4092,   11.90
120.3417,   38.4092,   10.00
120.3583,   38.4092,   8.70
120.3750,   38.4092,   7.90
120.3917,   38.4092,   7.40
120.4083,   38.4092,   7.30
120.4250,   38.4092,   7.50
120.4417,   38.4092,   7.50
120.4583,   38.4092,   6.80
120.4750,   38.4092,   5.40
120.4917,   38.4092,   3.70
120.5083,   38.4092,   2.50
120.5250,   38.4092,   2.40
120.5417,   38.4092,   3.20
120.5583,   38.4092,   4.10
120.5750,   38.4092,   5.10
120.5917,   38.4092,   6.30
120.6083,   38.4092,   7.60
120.6250,   38.4092,   8.90
120.6417,   38.4092,   10.00
120.6583,   38.4092,   10.80
120.6750,   38.4092,   11.20
120.6917,   38.4092,   11.00
120.7083,   38.4092,   11.10
120.7250,   38.4092,   11.70
120.7417,   38.4092,   12.70
120.7583,   38.4092,   13.10
120.7750,   38.4092,   12.90
120.7917,   38.4092,   12.20
120.8083,   38.4092,   11.90
120.8250,   38.4092,   12.70
120.8417,   38.4092,   14.40
120.8583,   38.4092,   16.10
120.8750,   38.4092,   17.60
120.8917,   38.4092,   18.40
120.9083,   38.4092,   18.30
120.9250,   38.4092,   17.70
120.9417,   38.4092,   17.40
120.9583,   38.4092,   17.70
120.9750,   38.4092,   17.40
120.9917,   38.4092,   15.80
121.0083,   38.4092,   14.00
121.0250,   38.4092,   13.10
121.0417,   38.4092,   13.10
121.0583,   38.4092,   13.20
121.0750,   38.4092,   13.00
121.0917,   38.4092,   13.20
121.1083,   38.4092,   14.70
121.1250,   38.4092,   17.40
121.1417,   38.4092,   19.40
121.1583,   38.4092,   19.30
121.1750,   38.4092,   18.30
121.1917,   38.4092,   18.30
121.2083,   38.4092,   20.00
121.2250,   38.4092,   22.50
121.2417,   38.4092,   24.60
121.2583,   38.4092,   25.70
121.2750,   38.4092,   26.10
121.2917,   38.4092,   26.40
121.3083,   38.4092,   27.00
121.3250,   38.4092,   28.00
121.3417,   38.4092,   29.20
121.3583,   38.4092,   30.40
121.3750,   38.4092,   30.90
121.3917,   38.4092,   30.50
121.4083,   38.4092,   29.10
121.4250,   38.4092,   27.20
121.4417,   38.4092,   25.10
121.4583,   38.4092,   22.90
121.4750,   38.4092,   20.30
121.4917,   38.4092,   17.10
121.5083,   38.4092,   13.80
121.5250,   38.4092,   11.20
121.5417,   38.4092,   9.60
121.5583,   38.4092,   9.50
121.5750,   38.4092,   10.40
121.5917,   38.4092,   11.80
121.6083,   38.4092,   12.80
121.6250,   38.4092,   12.60
121.6417,   38.4092,   11.40
121.6583,   38.4092,   9.60
121.6750,   38.4092,   7.50
121.6917,   38.4092,   5.40
121.7083,   38.4092,   3.30
121.7250,   38.4092,   1.40
121.7417,   38.4092,   -0.50
121.7583,   38.4092,   -2.50
121.7750,   38.4092,   -4.70
121.7917,   38.4092,   -7.10
121.8083,   38.4092,   -9.30
121.8250,   38.4092,   -10.70
121.8417,   38.4092,   -11.00
121.8583,   38.4092,   -10.00
121.8750,   38.4092,   -7.40
121.8917,   38.4092,   -3.00
121.9083,   38.4092,   1.60
121.9250,   38.4092,   5.10
121.9417,   38.4092,   7.10
121.9583,   38.4092,   8.30
121.9750,   38.4092,   9.00
121.9917,   38.4092,   9.40
122.0083,   38.4092,   9.70
122.0250,   38.4092,   10.00
122.0417,   38.4092,   10.60
122.0583,   38.4092,   11.30
122.0750,   38.4092,   11.90
122.0917,   38.4092,   12.10
122.1083,   38.4092,   11.70
122.1250,   38.4092,   10.80
122.1417,   38.4092,   9.10
122.1583,   38.4092,   7.10
122.1750,   38.4092,   5.30
122.1917,   38.4092,   4.50
122.2083,   38.4092,   4.60
122.2250,   38.4092,   5.30
122.2417,   38.4092,   6.50
122.2583,   38.4092,   8.50
122.2750,   38.4092,   10.80
122.2917,   38.4092,   12.70
122.3083,   38.4092,   13.20
122.3250,   38.4092,   12.40
122.3417,   38.4092,   11.20
122.3583,   38.4092,   10.60
122.3750,   38.4092,   10.40
122.3917,   38.4092,   10.00
122.4083,   38.4092,   9.50
122.4250,   38.4092,   9.20
122.4417,   38.4092,   9.40
122.4583,   38.4092,   9.90
122.4750,   38.4092,   10.80
122.4917,   38.4092,   11.90
122.5083,   38.4092,   13.20
122.5250,   38.4092,   14.50
122.5417,   38.4092,   16.30
122.5583,   38.4092,   18.50
122.5750,   38.4092,   20.00
122.5917,   38.4092,   20.00
122.6083,   38.4092,   19.30
122.6250,   38.4092,   18.80
122.6417,   38.4092,   17.80
122.6583,   38.4092,   15.70
122.6750,   38.4092,   12.50
122.6917,   38.4092,   9.30
122.7083,   38.4092,   6.80
122.7250,   38.4092,   5.30
122.7417,   38.4092,   4.80
122.7583,   38.4092,   5.00
122.7750,   38.4092,   5.80
122.7917,   38.4092,   7.10
122.8083,   38.4092,   8.60
122.8250,   38.4092,   9.80
122.8417,   38.4092,   10.70
122.8583,   38.4092,   11.20
122.8750,   38.4092,   11.50
122.8917,   38.4092,   11.60
122.9083,   38.4092,   11.50
122.9250,   38.4092,   10.90
122.9417,   38.4092,   9.60
122.9583,   38.4092,   7.90
122.9750,   38.4092,   6.60
122.9917,   38.4092,   5.70
123.0083,   38.4092,   3.80
123.0250,   38.4092,   -0.10
123.0417,   38.4092,   -5.30
123.0583,   38.4092,   -9.90
123.0750,   38.4092,   -13.00
123.0917,   38.4092,   -14.00
123.1083,   38.4092,   -13.50
123.1250,   38.4092,   -12.30
123.1417,   38.4092,   -11.80
123.1583,   38.4092,   -12.00
123.1750,   38.4092,   -11.80
123.1917,   38.4092,   -9.90
123.2083,   38.4092,   -6.80
123.2250,   38.4092,   -3.60
123.2417,   38.4092,   -1.30
123.2583,   38.4092,   0.30
123.2750,   38.4092,   1.60
123.2917,   38.4092,   3.40
123.3083,   38.4092,   5.50
123.3250,   38.4092,   7.60
123.3417,   38.4092,   9.00
123.3583,   38.4092,   9.40
123.3750,   38.4092,   8.90
123.3917,   38.4092,   8.10
123.4083,   38.4092,   7.50
123.4250,   38.4092,   7.40
123.4417,   38.4092,   7.30
123.4583,   38.4092,   6.60
123.4750,   38.4092,   5.70
123.4917,   38.4092,   5.00
123.5083,   38.4092,   4.20
123.5250,   38.4092,   3.50
123.5417,   38.4092,   4.00
123.5583,   38.4092,   6.20
123.5750,   38.4092,   9.00
123.5917,   38.4092,   11.10
123.6083,   38.4092,   12.60
123.6250,   38.4092,   13.90
123.6417,   38.4092,   14.80
123.6583,   38.4092,   14.80
123.6750,   38.4092,   14.20
123.6917,   38.4092,   13.70
123.7083,   38.4092,   13.00
123.7250,   38.4092,   12.00
123.7417,   38.4092,   10.50
123.7583,   38.4092,   9.20
123.7750,   38.4092,   8.60
123.7917,   38.4092,   9.00
123.8083,   38.4092,   10.70
123.8250,   38.4092,   13.00
123.8417,   38.4092,   15.30
123.8583,   38.4092,   17.10
123.8750,   38.4092,   17.90
123.8917,   38.4092,   17.80
123.9083,   38.4092,   17.10
123.9250,   38.4092,   15.80
123.9417,   38.4092,   14.20
123.9583,   38.4092,   12.50
123.9750,   38.4092,   11.30
123.9917,   38.4092,   11.40
120.0083,   38.3961,   0.70
120.0250,   38.3961,   1.60
120.0417,   38.3961,   2.90
120.0583,   38.3961,   4.00
120.0750,   38.3961,   4.00
120.0917,   38.3961,   2.30
120.1083,   38.3961,   -0.50
120.1250,   38.3961,   -2.90
120.1417,   38.3961,   -3.60
120.1583,   38.3961,   -2.00
120.1750,   38.3961,   1.00
120.1917,   38.3961,   4.20
120.2083,   38.3961,   6.90
120.2250,   38.3961,   8.90
120.2417,   38.3961,   10.70
120.2583,   38.3961,   12.40
120.2750,   38.3961,   13.80
120.2917,   38.3961,   14.30
120.3083,   38.3961,   13.60
120.3250,   38.3961,   12.20
120.3417,   38.3961,   10.50
120.3583,   38.3961,   9.10
120.3750,   38.3961,   8.10
120.3917,   38.3961,   7.30
120.4083,   38.3961,   6.80
120.4250,   38.3961,   6.60
120.4417,   38.3961,   6.10
120.4583,   38.3961,   5.00
120.4750,   38.3961,   3.30
120.4917,   38.3961,   1.90
120.5083,   38.3961,   1.30
120.5250,   38.3961,   1.80
120.5417,   38.3961,   3.00
120.5583,   38.3961,   4.30
120.5750,   38.3961,   5.50
120.5917,   38.3961,   6.70
120.6083,   38.3961,   8.10
120.6250,   38.3961,   9.60
120.6417,   38.3961,   10.80
120.6583,   38.3961,   11.30
120.6750,   38.3961,   11.10
120.6917,   38.3961,   10.50
120.7083,   38.3961,   10.20
120.7250,   38.3961,   10.40
120.7417,   38.3961,   11.10
120.7583,   38.3961,   11.60
120.7750,   38.3961,   11.70
120.7917,   38.3961,   11.40
120.8083,   38.3961,   11.10
120.8250,   38.3961,   11.60
120.8417,   38.3961,   13.30
120.8583,   38.3961,   15.60
120.8750,   38.3961,   17.50
120.8917,   38.3961,   18.00
120.9083,   38.3961,   17.40
120.9250,   38.3961,   16.50
120.9417,   38.3961,   16.30
120.9583,   38.3961,   16.70
120.9750,   38.3961,   16.40
120.9917,   38.3961,   15.00
121.0083,   38.3961,   13.30
121.0250,   38.3961,   12.60
121.0417,   38.3961,   12.70
121.0583,   38.3961,   12.90
121.0750,   38.3961,   13.00
121.0917,   38.3961,   13.30
121.1083,   38.3961,   14.70
121.1250,   38.3961,   17.20
121.1417,   38.3961,   19.00
121.1583,   38.3961,   18.90
121.1750,   38.3961,   17.80
121.1917,   38.3961,   17.50
121.2083,   38.3961,   18.70
121.2250,   38.3961,   21.10
121.2417,   38.3961,   23.30
121.2583,   38.3961,   24.50
121.2750,   38.3961,   25.00
121.2917,   38.3961,   25.30
121.3083,   38.3961,   26.10
121.3250,   38.3961,   27.30
121.3417,   38.3961,   28.80
121.3583,   38.3961,   30.20
121.3750,   38.3961,   31.00
121.3917,   38.3961,   30.70
121.4083,   38.3961,   29.30
121.4250,   38.3961,   27.00
121.4417,   38.3961,   24.30
121.4583,   38.3961,   21.30
121.4750,   38.3961,   17.90
121.4917,   38.3961,   14.20
121.5083,   38.3961,   10.70
121.5250,   38.3961,   8.00
121.5417,   38.3961,   6.40
121.5583,   38.3961,   5.90
121.5750,   38.3961,   6.60
121.5917,   38.3961,   8.30
121.6083,   38.3961,   9.60
121.6250,   38.3961,   9.80
121.6417,   38.3961,   9.10
121.6583,   38.3961,   8.00
121.6750,   38.3961,   6.60
121.6917,   38.3961,   4.90
121.7083,   38.3961,   2.80
121.7250,   38.3961,   0.90
121.7417,   38.3961,   -1.00
121.7583,   38.3961,   -3.00
121.7750,   38.3961,   -5.30
121.7917,   38.3961,   -7.60
121.8083,   38.3961,   -9.80
121.8250,   38.3961,   -11.30
121.8417,   38.3961,   -11.90
121.8583,   38.3961,   -11.00
121.8750,   38.3961,   -8.00
121.8917,   38.3961,   -3.40
121.9083,   38.3961,   1.30
121.9250,   38.3961,   4.60
121.9417,   38.3961,   6.50
121.9583,   38.3961,   7.80
121.9750,   38.3961,   9.00
121.9917,   38.3961,   9.80
122.0083,   38.3961,   10.20
122.0250,   38.3961,   10.20
122.0417,   38.3961,   10.60
122.0583,   38.3961,   11.30
122.0750,   38.3961,   11.90
122.0917,   38.3961,   11.80
122.1083,   38.3961,   10.80
122.1250,   38.3961,   9.20
122.1417,   38.3961,   7.20
122.1583,   38.3961,   4.70
122.1750,   38.3961,   2.80
122.1917,   38.3961,   2.00
122.2083,   38.3961,   2.00
122.2250,   38.3961,   2.60
122.2417,   38.3961,   3.90
122.2583,   38.3961,   6.00
122.2750,   38.3961,   8.50
122.2917,   38.3961,   10.50
122.3083,   38.3961,   11.30
122.3250,   38.3961,   11.00
122.3417,   38.3961,   10.60
122.3583,   38.3961,   10.70
122.3750,   38.3961,   10.80
122.3917,   38.3961,   10.40
122.4083,   38.3961,   9.60
122.4250,   38.3961,   9.00
122.4417,   38.3961,   8.70
122.4583,   38.3961,   8.90
122.4750,   38.3961,   9.60
122.4917,   38.3961,   10.50
122.5083,   38.3961,   11.50
122.5250,   38.3961,   12.80
122.5417,   38.3961,   14.80
122.5583,   38.3961,   17.40
122.5750,   38.3961,   19.20
122.5917,   38.3961,   19.40
122.6083,   38.3961,   18.80
122.6250,   38.3961,   18.40
122.6417,   38.3961,   17.80
122.6583,   38.3961,   16.10
122.6750,   38.3961,   13.80
122.6917,   38.3961,   11.60
122.7083,   38.3961,   10.10
122.7250,   38.3961,   9.20
122.7417,   38.3961,   9.00
122.7583,   38.3961,   9.10
122.7750,   38.3961,   9.50
122.7917,   38.3961,   10.10
122.8083,   38.3961,   10.90
122.8250,   38.3961,   11.70
122.8417,   38.3961,   12.10
122.8583,   38.3961,   11.70
122.8750,   38.3961,   11.20
122.8917,   38.3961,   10.90
122.9083,   38.3961,   10.50
122.9250,   38.3961,   9.80
122.9417,   38.3961,   8.20
122.9583,   38.3961,   6.10
122.9750,   38.3961,   4.30
122.9917,   38.3961,   3.00
123.0083,   38.3961,   1.10
123.0250,   38.3961,   -2.60
123.0417,   38.3961,   -7.40
123.0583,   38.3961,   -11.80
123.0750,   38.3961,   -14.60
123.0917,   38.3961,   -15.40
123.1083,   38.3961,   -14.60
123.1250,   38.3961,   -13.30
123.1417,   38.3961,   -12.60
123.1583,   38.3961,   -12.60
123.1750,   38.3961,   -12.10
123.1917,   38.3961,   -10.10
123.2083,   38.3961,   -7.20
123.2250,   38.3961,   -4.50
123.2417,   38.3961,   -2.80
123.2583,   38.3961,   -1.80
123.2750,   38.3961,   -0.80
123.2917,   38.3961,   0.90
123.3083,   38.3961,   3.20
123.3250,   38.3961,   5.60
123.3417,   38.3961,   7.40
123.3583,   38.3961,   8.10
123.3750,   38.3961,   8.10
123.3917,   38.3961,   7.90
123.4083,   38.3961,   7.80
123.4250,   38.3961,   8.00
123.4417,   38.3961,   7.90
123.4583,   38.3961,   7.30
123.4750,   38.3961,   6.70
123.4917,   38.3961,   6.40
123.5083,   38.3961,   5.80
123.5250,   38.3961,   4.90
123.5417,   38.3961,   4.80
123.5583,   38.3961,   6.60
123.5750,   38.3961,   9.20
123.5917,   38.3961,   11.30
123.6083,   38.3961,   12.70
123.6250,   38.3961,   13.80
123.6417,   38.3961,   14.50
123.6583,   38.3961,   14.40
123.6750,   38.3961,   13.60
123.6917,   38.3961,   12.60
123.7083,   38.3961,   11.40
123.7250,   38.3961,   10.00
123.7417,   38.3961,   8.40
123.7583,   38.3961,   6.80
123.7750,   38.3961,   5.90
123.7917,   38.3961,   6.30
123.8083,   38.3961,   8.20
123.8250,   38.3961,   11.00
123.8417,   38.3961,   14.10
123.8583,   38.3961,   16.50
123.8750,   38.3961,   17.90
123.8917,   38.3961,   18.50
123.9083,   38.3961,   18.50
123.9250,   38.3961,   18.00
123.9417,   38.3961,   17.20
123.9583,   38.3961,   16.20
123.9750,   38.3961,   15.40
123.9917,   38.3961,   15.50
120.0083,   38.3831,   0.60
120.0250,   38.3831,   1.30
120.0417,   38.3831,   2.60
120.0583,   38.3831,   3.90
120.0750,   38.3831,   4.10
120.0917,   38.3831,   2.50
120.1083,   38.3831,   -0.40
120.1250,   38.3831,   -2.80
120.1417,   38.3831,   -3.50
120.1583,   38.3831,   -2.00
120.1750,   38.3831,   1.10
120.1917,   38.3831,   4.40
120.2083,   38.3831,   7.40
120.2250,   38.3831,   9.70
120.2417,   38.3831,   11.60
120.2583,   38.3831,   13.10
120.2750,   38.3831,   13.90
120.2917,   38.3831,   14.00
120.3083,   38.3831,   13.20
120.3250,   38.3831,   12.00
120.3417,   38.3831,   10.60
120.3583,   38.3831,   9.20
120.3750,   38.3831,   7.90
120.3917,   38.3831,   6.70
120.4083,   38.3831,   5.80
120.4250,   38.3831,   5.30
120.4417,   38.3831,   4.50
120.4583,   38.3831,   3.00
120.4750,   38.3831,   1.30
120.4917,   38.3831,   0.20
120.5083,   38.3831,   0.20
120.5250,   38.3831,   1.20
120.5417,   38.3831,   2.90
120.5583,   38.3831,   4.50
120.5750,   38.3831,   5.90
120.5917,   38.3831,   7.10
120.6083,   38.3831,   8.50
120.6250,   38.3831,   10.10
120.6417,   38.3831,   11.40
120.6583,   38.3831,   11.60
120.6750,   38.3831,   11.00
120.6917,   38.3831,   10.10
120.7083,   38.3831,   9.40
120.7250,   38.3831,   9.20
120.7417,   38.3831,   9.40
120.7583,   38.3831,   10.00
120.7750,   38.3831,   10.60
120.7917,   38.3831,   10.80
120.8083,   38.3831,   10.60
120.8250,   38.3831,   10.60
120.8417,   38.3831,   11.70
120.8583,   38.3831,   14.00
120.8750,   38.3831,   15.90
120.8917,   38.3831,   16.00
120.9083,   38.3831,   15.00
120.9250,   38.3831,   14.50
120.9417,   38.3831,   14.80
120.9583,   38.3831,   15.60
120.9750,   38.3831,   15.60
120.9917,   38.3831,   14.50
121.0083,   38.3831,   13.00
121.0250,   38.3831,   12.40
121.0417,   38.3831,   12.60
121.0583,   38.3831,   13.00
121.0750,   38.3831,   13.30
121.0917,   38.3831,   13.80
121.1083,   38.3831,   15.10
121.1250,   38.3831,   17.10
121.1417,   38.3831,   18.60
121.1583,   38.3831,   18.50
121.1750,   38.3831,   17.60
121.1917,   38.3831,   17.00
121.2083,   38.3831,   17.70
121.2250,   38.3831,   19.60
121.2417,   38.3831,   21.50
121.2583,   38.3831,   22.50
121.2750,   38.3831,   22.90
121.2917,   38.3831,   23.50
121.3083,   38.3831,   24.60
121.3250,   38.3831,   26.10
121.3417,   38.3831,   27.80
121.3583,   38.3831,   29.50
121.3750,   38.3831,   30.50
121.3917,   38.3831,   30.40
121.4083,   38.3831,   28.90
121.4250,   38.3831,   26.30
121.4417,   38.3831,   23.00
121.4583,   38.3831,   19.50
121.4750,   38.3831,   15.60
121.4917,   38.3831,   11.50
121.5083,   38.3831,   7.90
121.5250,   38.3831,   5.10
121.5417,   38.3831,   3.20
121.5583,   38.3831,   2.10
121.5750,   38.3831,   2.30
121.5917,   38.3831,   3.70
121.6083,   38.3831,   5.30
121.6250,   38.3831,   5.80
121.6417,   38.3831,   5.50
121.6583,   38.3831,   5.10
121.6750,   38.3831,   4.50
121.6917,   38.3831,   3.20
121.7083,   38.3831,   1.50
121.7250,   38.3831,   -0.20
121.7417,   38.3831,   -2.10
121.7583,   38.3831,   -4.10
121.7750,   38.3831,   -6.10
121.7917,   38.3831,   -8.00
121.8083,   38.3831,   -9.90
121.8250,   38.3831,   -11.40
121.8417,   38.3831,   -12.10
121.8583,   38.3831,   -11.40
121.8750,   38.3831,   -8.50
121.8917,   38.3831,   -3.90
121.9083,   38.3831,   0.80
121.9250,   38.3831,   4.00
121.9417,   38.3831,   5.90
121.9583,   38.3831,   7.30
121.9750,   38.3831,   8.70
121.9917,   38.3831,   9.70
122.0083,   38.3831,   10.10
122.0250,   38.3831,   10.10
122.0417,   38.3831,   10.40
122.0583,   38.3831,   11.30
122.0750,   38.3831,   11.80
122.0917,   38.3831,   11.30
122.1083,   38.3831,   9.70
122.1250,   38.3831,   7.50
122.1417,   38.3831,   4.90
122.1583,   38.3831,   2.40
122.1750,   38.3831,   0.50
122.1917,   38.3831,   -0.30
122.2083,   38.3831,   -0.20
122.2250,   38.3831,   0.40
122.2417,   38.3831,   1.80
122.2583,   38.3831,   4.10
122.2750,   38.3831,   6.70
122.2917,   38.3831,   8.70
122.3083,   38.3831,   9.70
122.3250,   38.3831,   10.00
122.3417,   38.3831,   10.40
122.3583,   38.3831,   11.00
122.3750,   38.3831,   11.40
122.3917,   38.3831,   11.20
122.4083,   38.3831,   10.40
122.4250,   38.3831,   9.40
122.4417,   38.3831,   8.80
122.4583,   38.3831,   8.80
122.4750,   38.3831,   9.20
122.4917,   38.3831,   9.80
122.5083,   38.3831,   10.50
122.5250,   38.3831,   11.40
122.5417,   38.3831,   13.10
122.5583,   38.3831,   15.70
122.5750,   38.3831,   17.70
122.5917,   38.3831,   18.20
122.6083,   38.3831,   17.90
122.6250,   38.3831,   17.70
122.6417,   38.3831,   17.40
122.6583,   38.3831,   16.30
122.6750,   38.3831,   14.70
122.6917,   38.3831,   13.40
122.7083,   38.3831,   12.60
122.7250,   38.3831,   12.30
122.7417,   38.3831,   12.20
122.7583,   38.3831,   12.10
122.7750,   38.3831,   12.00
122.7917,   38.3831,   12.10
122.8083,   38.3831,   12.30
122.8250,   38.3831,   12.80
122.8417,   38.3831,   12.80
122.8583,   38.3831,   12.00
122.8750,   38.3831,   10.90
122.8917,   38.3831,   10.20
122.9083,   38.3831,   9.60
122.9250,   38.3831,   8.60
122.9417,   38.3831,   6.70
122.9583,   38.3831,   4.20
122.9750,   38.3831,   2.10
122.9917,   38.3831,   0.70
123.0083,   38.3831,   -1.20
123.0250,   38.3831,   -4.50
123.0417,   38.3831,   -8.80
123.0583,   38.3831,   -13.00
123.0750,   38.3831,   -15.60
123.0917,   38.3831,   -16.00
123.1083,   38.3831,   -15.00
123.1250,   38.3831,   -13.60
123.1417,   38.3831,   -12.90
123.1583,   38.3831,   -12.90
123.1750,   38.3831,   -12.30
123.1917,   38.3831,   -10.50
123.2083,   38.3831,   -8.00
123.2250,   38.3831,   -6.00
123.2417,   38.3831,   -4.80
123.2583,   38.3831,   -4.20
123.2750,   38.3831,   -3.20
123.2917,   38.3831,   -1.60
123.3083,   38.3831,   0.60
123.3250,   38.3831,   3.00
123.3417,   38.3831,   4.80
123.3583,   38.3831,   5.90
123.3750,   38.3831,   6.60
123.3917,   38.3831,   7.00
123.4083,   38.3831,   7.50
123.4250,   38.3831,   8.00
123.4417,   38.3831,   8.00
123.4583,   38.3831,   7.70
123.4750,   38.3831,   7.50
123.4917,   38.3831,   7.80
123.5083,   38.3831,   7.50
123.5250,   38.3831,   6.30
123.5417,   38.3831,   5.70
123.5583,   38.3831,   7.00
123.5750,   38.3831,   9.30
123.5917,   38.3831,   11.20
123.6083,   38.3831,   12.30
123.6250,   38.3831,   13.20
123.6417,   38.3831,   13.60
123.6583,   38.3831,   13.40
123.6750,   38.3831,   12.50
123.6917,   38.3831,   11.30
123.7083,   38.3831,   9.90
123.7250,   38.3831,   8.30
123.7417,   38.3831,   6.40
123.7583,   38.3831,   4.50
123.7750,   38.3831,   3.30
123.7917,   38.3831,   3.50
123.8083,   38.3831,   5.50
123.8250,   38.3831,   8.80
123.8417,   38.3831,   12.40
123.8583,   38.3831,   15.30
123.8750,   38.3831,   17.40
123.8917,   38.3831,   18.50
123.9083,   38.3831,   19.10
123.9250,   38.3831,   19.30
123.9417,   38.3831,   19.20
123.9583,   38.3831,   18.90
123.9750,   38.3831,   18.60
123.9917,   38.3831,   18.50
120.0083,   38.3700,   0.70
120.0250,   38.3700,   1.30
120.0417,   38.3700,   2.30
120.0583,   38.3700,   3.60
120.0750,   38.3700,   3.80
120.0917,   38.3700,   2.40
120.1083,   38.3700,   -0.20
120.1250,   38.3700,   -2.50
120.1417,   38.3700,   -3.30
120.1583,   38.3700,   -2.00
120.1750,   38.3700,   0.80
120.1917,   38.3700,   4.20
120.2083,   38.3700,   7.50
120.2250,   38.3700,   10.10
120.2417,   38.3700,   12.00
120.2583,   38.3700,   13.20
120.2750,   38.3700,   13.60
